State,Year,AvgTemp_F_Yearly,AvgTemp_C_Yearly
Kentucky,1909,55.363550000000004,12.979750000000003
Kentucky,1910,54.23675000000001,12.353750000000005
Kentucky,1911,56.95474999999999,13.863749999999994
Kentucky,1912,53.58095000000001,11.989416666666672
Kentucky,1913,56.77415,13.763416666666666
Kentucky,1914,55.3961,12.997833333333332
Kentucky,1915,55.17185,12.87325
Kentucky,1916,55.23140000000001,12.906333333333338
Kentucky,1917,52.48999999999999,11.383333333333328
Kentucky,1918,55.3364,12.964666666666666
Kentucky,1919,56.46035,13.589083333333333
Kentucky,1920,54.35375,12.41875
Kentucky,1921,58.48595,14.714416666666668
Kentucky,1922,57.04745,13.915249999999999
Kentucky,1923,55.78790000000001,13.215500000000004
Kentucky,1924,53.65475000000001,12.030416666666671
Kentucky,1925,56.31245000000001,13.506916666666674
Kentucky,1926,54.76385000000001,12.646583333333341
Kentucky,1927,56.48615,13.603416666666668
Kentucky,1928,54.72110000000001,12.622833333333338
Kentucky,1929,54.8519,12.695500000000001
Kentucky,1930,56.22605000000001,13.458916666666672
Kentucky,1931,57.642649999999996,14.245916666666664
Kentucky,1932,56.38805,13.548916666666667
Kentucky,1933,57.2585,14.032499999999999
Kentucky,1934,56.367349999999995,13.537416666666664
Kentucky,1935,55.56934999999999,13.09408333333333
Kentucky,1936,56.09029999999999,13.383499999999996
Kentucky,1937,55.02215,12.790083333333335
Kentucky,1938,57.41405000000001,14.118916666666673
Kentucky,1939,56.87929999999999,13.82183333333333
Kentucky,1940,53.920849999999994,12.178249999999997
Kentucky,1941,56.7587,13.754833333333332
Kentucky,1942,55.61855,13.121416666666667
Kentucky,1943,55.504850000000005,13.058250000000003
Kentucky,1944,56.29985,13.499916666666667
Kentucky,1945,55.5575,13.087499999999999
Kentucky,1946,57.372049999999994,14.09558333333333
Kentucky,1947,54.917300000000004,12.731833333333336
Kentucky,1948,55.91374999999999,13.285416666666663
Kentucky,1949,57.25625,14.031250000000002
Kentucky,1950,54.97925,12.766250000000001
Kentucky,1951,55.38425000000001,12.991250000000006
Kentucky,1952,56.939450000000015,13.855250000000009
Kentucky,1953,57.53705,14.18725
Kentucky,1954,57.3998,14.111
Kentucky,1955,56.49920000000001,13.610666666666672
Kentucky,1956,56.6696,13.705333333333336
Kentucky,1957,56.70095,13.72275
Kentucky,1958,53.756,12.086666666666668
Kentucky,1959,56.519449999999985,13.621916666666658
Kentucky,1960,54.375800000000005,12.431000000000003
Kentucky,1961,55.15834999999999,12.865749999999997
Kentucky,1962,55.3595,12.9775
Kentucky,1963,54.337999999999994,12.409999999999997
Kentucky,1964,56.24345,13.468583333333335
Kentucky,1965,56.251250000000006,13.47291666666667
Kentucky,1966,54.44764999999999,12.47091666666666
Kentucky,1967,55.02769999999999,12.79316666666666
Kentucky,1968,54.729949999999995,12.627749999999997
Kentucky,1969,54.6461,12.581166666666666
Kentucky,1970,55.76015,13.200083333333335
Kentucky,1971,56.16485,13.424916666666668
Kentucky,1972,55.427299999999995,13.015166666666664
Kentucky,1973,57.01160000000001,13.895333333333339
Kentucky,1974,56.12795,13.404416666666666
Kentucky,1975,56.4821,13.60116666666667
Kentucky,1976,54.11944999999999,12.28858333333333
Kentucky,1977,55.5197,13.066500000000001
Kentucky,1978,54.0662,12.259000000000002
Kentucky,1979,54.1121,12.2845
Kentucky,1980,55.300250000000005,12.944583333333338
Kentucky,1981,55.1054,12.836333333333336
Kentucky,1982,55.91779999999999,13.287666666666663
Kentucky,1983,55.72370000000001,13.179833333333338
Kentucky,1984,55.9475,13.304166666666665
Kentucky,1985,55.63730000000001,13.13183333333334
Kentucky,1986,57.22430000000001,14.013500000000004
Kentucky,1987,57.21439999999999,14.007999999999996
Kentucky,1988,55.457150000000006,13.031750000000004
Kentucky,1989,54.9356,12.742
Kentucky,1990,57.825950000000006,14.347750000000003
Kentucky,1991,57.94714999999999,14.41508333333333
Kentucky,1992,55.6754,13.153000000000002
Kentucky,1993,55.55495,13.086083333333333
Kentucky,1994,56.00555000000001,13.33641666666667
Kentucky,1995,55.9376,13.29866666666667
Kentucky,1996,54.93800000000001,12.74333333333334
Kentucky,1997,55.17875,12.877083333333335
Kentucky,1998,58.81625,14.897916666666665
Kentucky,1999,57.79085,14.32825
Kentucky,2000,56.26310000000001,13.479500000000005
Kentucky,2001,57.2336,14.018666666666668
Kentucky,2002,57.565549999999995,14.20308333333333
Kentucky,2003,55.94105,13.300583333333332
Kentucky,2004,56.99075,13.88375
Kentucky,2005,57.37190000000001,14.095500000000007
Kentucky,2006,57.399350000000005,14.110750000000003
Kentucky,2007,58.22194999999999,14.567749999999997
Kentucky,2008,55.9121,13.284500000000001
Kentucky,2009,55.987249999999996,13.326249999999998
Kentucky,2010,56.66675,13.703750000000001
Kentucky,2011,57.586549999999995,14.214749999999999
Kentucky,2012,59.04965000000001,15.027583333333338
Kentucky,2013,,
Louisiana,1800,66.2822,19.04566666666667
Louisiana,1801,66.84245,19.356916666666667
Louisiana,1802,67.0811,19.489500000000003
Louisiana,1803,66.77405,19.31891666666667
Louisiana,1804,67.01329999999999,19.451833333333326
Louisiana,1805,,
Louisiana,1806,,
Louisiana,1807,,
Louisiana,1808,,
Louisiana,1809,,
Louisiana,1810,,
Louisiana,1811,,
Louisiana,1812,,
Louisiana,1813,,
Louisiana,1814,,
Louisiana,1815,,
Louisiana,1816,,
Louisiana,1817,,
Louisiana,1818,,
Louisiana,1819,,
Louisiana,1820,64.46375,18.03541666666667
Louisiana,1821,65.01905000000001,18.343916666666672
Louisiana,1822,66.20750000000001,19.004166666666674
Louisiana,1823,65.34814999999999,18.526749999999996
Louisiana,1824,66.35029999999999,19.083499999999994
Louisiana,1825,66.93740000000001,19.409666666666674
Louisiana,1826,66.44930000000001,19.138500000000004
Louisiana,1827,67.63565000000001,19.797583333333343
Louisiana,1828,67.41394999999999,19.67441666666666
Louisiana,1829,66.1028,18.946
Louisiana,1830,67.68695,19.826083333333333
Louisiana,1831,64.74275,18.190416666666668
Louisiana,1832,66.15755,18.97641666666667
Louisiana,1833,66.75005,19.305583333333335
Louisiana,1834,67.37825,19.65458333333333
Louisiana,1835,63.73369999999999,17.62983333333333
Louisiana,1836,64.19045000000001,17.88358333333334
Louisiana,1837,65.7029,18.723833333333335
Louisiana,1838,63.850699999999996,17.69483333333333
Louisiana,1839,65.66795,18.70441666666667
Louisiana,1840,66.13100000000001,18.961666666666677
Louisiana,1841,66.0536,18.91866666666667
Louisiana,1842,66.4451,19.136166666666664
Louisiana,1843,65.61725,18.67625
Louisiana,1844,66.45709999999998,19.142833333333325
Louisiana,1845,65.52965,18.627583333333337
Louisiana,1846,66.44165000000001,19.134250000000005
Louisiana,1847,65.07695,18.376083333333334
Louisiana,1848,65.64965000000001,18.694250000000004
Louisiana,1849,66.86,19.366666666666667
Louisiana,1850,66.4952,19.163999999999998
Louisiana,1851,65.67845000000001,18.71025000000001
Louisiana,1852,65.3021,18.501166666666666
Louisiana,1853,64.67765000000001,18.154250000000008
Louisiana,1854,66.33005,19.07225
Louisiana,1855,65.70574999999998,18.725416666666657
Louisiana,1856,64.1504,17.861333333333338
Louisiana,1857,64.46825,18.037916666666668
Louisiana,1858,66.15140000000001,18.973000000000006
Louisiana,1859,66.0725,18.92916666666667
Louisiana,1860,66.72080000000001,19.28933333333334
Louisiana,1861,66.581,19.21166666666667
Louisiana,1862,66.98689999999999,19.437166666666663
Louisiana,1863,65.61965,18.67758333333333
Louisiana,1864,64.80799999999999,18.226666666666663
Louisiana,1865,66.3641,19.091166666666663
Louisiana,1866,65.7257,18.736500000000003
Louisiana,1867,66.7469,19.303833333333333
Louisiana,1868,65.07545,18.37525
Louisiana,1869,64.6853,18.1585
Louisiana,1870,65.19815,18.443416666666668
Louisiana,1871,66.50569999999999,19.16983333333333
Louisiana,1872,65.19500000000001,18.44166666666667
Louisiana,1873,65.4329,18.573833333333337
Louisiana,1874,66.8147,19.341500000000003
Louisiana,1875,65.51540000000001,18.619666666666674
Louisiana,1876,65.52665,18.62591666666667
Louisiana,1877,65.52665,18.62591666666667
Louisiana,1878,66.341,19.07833333333333
Louisiana,1879,66.5414,19.189666666666664
Louisiana,1880,66.13745000000002,18.965250000000008
Louisiana,1881,66.7664,19.31466666666667
Louisiana,1882,67.3754,19.653
Louisiana,1883,66.93605000000001,19.408916666666673
Louisiana,1884,65.82275000000001,18.790416666666676
Louisiana,1885,64.78955,18.21641666666667
Louisiana,1886,64.61075000000001,18.11708333333334
Louisiana,1887,66.33875,19.077083333333338
Louisiana,1888,65.6543,18.696833333333338
Louisiana,1889,65.64890000000001,18.69383333333334
Louisiana,1890,67.40645,19.670250000000003
Louisiana,1891,65.29100000000001,18.495000000000008
Louisiana,1892,65.14835000000001,18.415750000000006
Louisiana,1893,66.31490000000001,19.06383333333334
Louisiana,1894,66.09859999999999,18.94366666666666
Louisiana,1895,64.6049,18.113833333333336
Louisiana,1896,66.89479999999999,19.385999999999996
Louisiana,1897,66.9614,19.423
Louisiana,1898,65.48285,18.601583333333334
Louisiana,1899,65.60194999999999,18.667749999999995
Louisiana,1900,66.23705,19.02058333333333
Louisiana,1901,64.92755000000001,18.29308333333334
Louisiana,1902,66.19295000000001,18.99608333333334
Louisiana,1903,64.30580000000002,17.947666666666677
Louisiana,1904,65.88680000000001,18.826000000000004
Louisiana,1905,65.3126,18.507
Louisiana,1906,65.9513,18.861833333333337
Louisiana,1907,67.1663,19.536833333333337
Louisiana,1908,66.91909999999999,19.399499999999993
Louisiana,1909,66.78965000000001,19.32758333333334
Louisiana,1910,66.16924999999999,18.98291666666666
Louisiana,1911,68.27780000000001,20.15433333333334
Louisiana,1912,64.87145,18.261916666666664
Louisiana,1913,65.73469999999999,18.741499999999995
Louisiana,1914,65.51554999999999,18.619749999999996
Louisiana,1915,65.82844999999999,18.793583333333327
Louisiana,1916,66.44825,19.13791666666667
Louisiana,1917,64.67734999999999,18.15408333333333
Louisiana,1918,66.476,19.153333333333332
Louisiana,1919,66.5321,19.1845
Louisiana,1920,65.5577,18.643166666666666
Louisiana,1921,68.61410000000001,20.341166666666673
Louisiana,1922,67.61014999999999,19.78341666666666
Louisiana,1923,66.3443,19.08016666666667
Louisiana,1924,65.58229999999999,18.656833333333328
Louisiana,1925,67.23004999999999,19.572249999999997
Louisiana,1926,66.10189999999999,18.945499999999992
Louisiana,1927,68.4833,20.2685
Louisiana,1928,65.8367,18.798166666666663
Louisiana,1929,66.1139,18.952166666666667
Louisiana,1930,66.242,19.023333333333337
Louisiana,1931,66.76715,19.315083333333334
Louisiana,1932,66.93080000000002,19.406000000000013
Louisiana,1933,68.66765000000001,20.370916666666673
Louisiana,1934,67.32965,19.627583333333334
Louisiana,1935,67.17185,19.53991666666667
Louisiana,1936,66.38885000000002,19.10491666666668
Louisiana,1937,66.31309999999999,19.06283333333333
Louisiana,1938,67.6352,19.797333333333334
